201213,23553,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,6052,GEOG6052,A,Active,A,Active,"Intro to Java Programming WUN","Intro to Java Programming WUN",T2,"Term 2",15,Y,,,,,0,0,0,Y
201213,23554,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,6052,GEOG6052,A,Active,A,Active,"Intro to Java Programming WUN","Intro to Java Programming WUN",T3,"Term 3",15,Y,,,,,0,0,0,Y
201213,23558,201112,F8,"Social and Human Sciences",WR,Geography,GEOG,6056,GEOG6056,A,Active,A,Active,"GIS Programming & Cust","GIS Programming & Cust",T1,"Term 1",15,Y,,,,,0,0,0,Y
201213,23559,201112,F8,"Social and Human Sciences",WR,Geography,GEOG,6056,GEOG6056,A,Active,A,Active,"GIS Programming & Cust","GIS Programming & Cust",T2,"Term 2",15,Y,,,,,0,0,0,Y
201213,23560,201112,F8,"Social and Human Sciences",WR,Geography,GEOG,6056,GEOG6056,A,Active,A,Active,"GIS Programming & Cust","GIS Programming & Cust",T3,"Term 3",15,Y,,,,,0,0,0,Y
201213,23561,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,6055,GEOG6055,A,Active,A,Active,"Research Method & Design (WUN)","Research Method & Design (WUN)",T1,"Term 1",5,Y,,,,,0,0,0,Y
201213,23562,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,6055,GEOG6055,A,Active,A,Active,"Research Method & Design (WUN)","Research Method & Design (WUN)",T2,"Term 2",5,Y,,,,,0,0,0,Y
201213,23563,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,6055,GEOG6055,A,Active,A,Active,"Research Method & Design (WUN)","Research Method & Design (WUN)",T3,"Term 3",5,Y,,,,,0,0,0,Y
201213,23568,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3076,NQCG3076,A,Active,A,Active,"Essentials of CBT","Essentials of CBT",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23569,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,8007,NURS8007,A,Active,A,Active,"Design & Implement Res Part 2","Design & Implement Res Part 2",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23570,201112,F8,"Social and Human Sciences",JW,Psychology,PSYC,6008,PSYC6008,A,Active,A,Active,"Complex Cases &Personality Dis","Complex Cases &Personality Dis",T2,"Term 2",40,Y,,,,,0,0,0,Y
201213,23571,201112,F8,"Social and Human Sciences",JW,Psychology,PSYC,6009,PSYC6009,A,Active,A,Active,"SevereMental Illness&Psychosis","SevereMental Illness&Psychosis",T3,"Term 3",40,Y,,,,,0,0,0,Y
201213,23573,201112,F8,"Social and Human Sciences",JW,Psychology,ANIM,6027,ANIM6027,A,Active,A,Active,"Applied Human Psychology","Applied Human Psychology",T1,"Term 1",15,Y,,,,,0,0,0,Y
201213,23580,201213,F5,Medicine,RJ,Medicine,MEDI,1014,MEDI1014,A,Active,A,Active,"Resp Cardio & Renal Systems I","Resp Cardio & Renal Systems I",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,23597,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6325,EDUC6325,A,Active,A,Active,"Introducing Maths Knowledge","Introducing Maths Knowledge",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,23600,201112,F5,Medicine,RJ,Medicine,MEDI,6033,MEDI6033,A,Active,A,Active,"Short Research Project A","Short Research Project A",1,"Full Academic Year",40,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,23604,201213,F5,Medicine,RJ,Medicine,MEDI,1015,MEDI1015,A,Active,A,Active,"Student Selected Unit I","Student Selected Unit I",S1,"Semester 1",0,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,23605,201213,F5,Medicine,RJ,Medicine,MEDI,1016,MEDI1016,A,Active,A,Active,"Student Selected Unit II","Student Selected Unit II",S2,"Semester 2",0,Y,PL/FL100,"Pass/Fail 100 Pass Mark",,,1,1,0,N
201213,23606,201213,F5,Medicine,RJ,Medicine,MEDI,1017,MEDI1017,A,Active,A,Active,"Nervous & Locomotor Systems I","Nervous & Locomotor Systems I",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,23607,201213,F5,Medicine,RJ,Medicine,MEDI,1018,MEDI1018,A,Active,A,Active,"Foundations of Medicine","Foundations of Medicine",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,23608,201213,F5,Medicine,RJ,Medicine,MEDI,2018,MEDI2018,A,Active,A,Active,"Patient Study III","Patient Study III",S1,"Semester 1",0,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,23609,201213,F5,Medicine,RJ,Medicine,MEDI,2019,MEDI2019,A,Active,A,Active,"Student Selected Unit III","Student Selected Unit III",S1,"Semester 1",0,Y,PL/FL100,"Pass/Fail 100 Pass Mark",,,1,1,0,N
201213,23614,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1026,EDUC1026,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23615,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1026,EDUC1026,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23616,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1026,EDUC1026,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23617,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1026,EDUC1026,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23619,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1026,EDUC1026,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23622,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1027,EDUC1027,A,Active,A,Active,"Monitoring and Assessment","Monitoring and Assessment",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23623,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1027,EDUC1027,A,Active,A,Active,"Monitoring and Assessment","Monitoring and Assessment",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23624,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1027,EDUC1027,A,Active,A,Active,"Monitoring and Assessment","Monitoring and Assessment",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23625,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1027,EDUC1027,A,Active,A,Active,"Monitoring and Assessment","Monitoring and Assessment",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23627,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1027,EDUC1027,A,Active,A,Active,"Monitoring and Assessment","Monitoring and Assessment",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23630,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1028,EDUC1028,A,Active,A,Active,"Planning, Design & Implmtn","Planning, Design & Implmtn",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23631,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1028,EDUC1028,A,Active,A,Active,"Planning, Design & Implmtn","Planning, Design & Implmtn",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23632,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1028,EDUC1028,A,Active,A,Active,"Planning, Design & Implmtn","Planning, Design & Implmtn",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23633,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1028,EDUC1028,A,Active,A,Active,"Planning, Design & Implmtn","Planning, Design & Implmtn",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23635,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1028,EDUC1028,A,Active,A,Active,"Planning, Design & Implmtn","Planning, Design & Implmtn",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23638,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1029,EDUC1029,A,Active,A,Active,"Prof. Practice, Dev & Reflect.","Prof. Practice, Dev & Reflect.",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23639,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1029,EDUC1029,A,Active,A,Active,"Prof. Practice, Dev & Reflect.","Prof. Practice, Dev & Reflect.",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23640,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1029,EDUC1029,A,Active,A,Active,"Prof. Practice, Dev & Reflect.","Prof. Practice, Dev & Reflect.",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23641,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1029,EDUC1029,A,Active,A,Active,"Prof. Practice, Dev & Reflect.","Prof. Practice, Dev & Reflect.",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23643,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,1029,EDUC1029,A,Active,A,Active,"Prof. Practice, Dev & Reflect.","Prof. Practice, Dev & Reflect.",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23646,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1030,EDUC1030,A,Active,A,Active,"Supporting Learners' Needs","Supporting Learners' Needs",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23647,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1030,EDUC1030,A,Active,A,Active,"Supporting Learners' Needs","Supporting Learners' Needs",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23648,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1030,EDUC1030,A,Active,A,Active,"Supporting Learners' Needs","Supporting Learners' Needs",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23649,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1030,EDUC1030,A,Active,A,Active,"Supporting Learners' Needs","Supporting Learners' Needs",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23651,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1030,EDUC1030,A,Active,A,Active,"Supporting Learners' Needs","Supporting Learners' Needs",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23654,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1031,EDUC1031,A,Active,A,Active,"Teaching & Learning","Teaching & Learning",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23655,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1031,EDUC1031,A,Active,A,Active,"Teaching & Learning","Teaching & Learning",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23656,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1031,EDUC1031,A,Active,A,Active,"Teaching & Learning","Teaching & Learning",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23657,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1031,EDUC1031,A,Active,A,Active,"Teaching & Learning","Teaching & Learning",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23659,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,1031,EDUC1031,A,Active,A,Active,"Teaching & Learning","Teaching & Learning",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23662,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2022,EDUC2022,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23663,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2022,EDUC2022,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23664,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2022,EDUC2022,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23665,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2022,EDUC2022,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23666,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2022,EDUC2022,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23667,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2022,EDUC2022,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23670,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2023,EDUC2023,A,Active,A,Active,"Curriculum Dev and Eval","Curriculum Dev and Eval",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23671,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2023,EDUC2023,A,Active,A,Active,"Curriculum Dev and Eval","Curriculum Dev and Eval",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23672,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2023,EDUC2023,A,Active,A,Active,"Curriculum Dev and Eval","Curriculum Dev and Eval",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23673,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2023,EDUC2023,A,Active,A,Active,"Curriculum Dev and Eval","Curriculum Dev and Eval",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23674,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2023,EDUC2023,A,Active,A,Active,"Curriculum Dev and Eval","Curriculum Dev and Eval",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23675,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2023,EDUC2023,A,Active,A,Active,"Curriculum Dev and Eval","Curriculum Dev and Eval",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23678,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2024,EDUC2024,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23679,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2024,EDUC2024,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23680,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2024,EDUC2024,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23681,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2024,EDUC2024,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23682,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2024,EDUC2024,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23683,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2024,EDUC2024,A,Active,A,Active,"Issues in PCET","Issues in PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23686,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2025,EDUC2025,A,Active,A,Active,"Student Coaching and Support","Student Coaching and Support",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23687,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2025,EDUC2025,A,Active,A,Active,"Student Coaching and Support","Student Coaching and Support",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23688,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2025,EDUC2025,A,Active,A,Active,"Student Support & Tutoring Jan","Student Coaching and Support",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23689,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2025,EDUC2025,A,Active,A,Active,"Student Coaching and Support","Student Coaching and Support",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23690,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2025,EDUC2025,A,Active,A,Active,"Student Coaching and Support","Student Coaching and Support",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23691,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2025,EDUC2025,A,Active,A,Active,"Student Coaching and Support","Student Coaching and Support",1,"Full Academic Year",10,Y,,,,,0,0,0,Y
201213,23694,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2026,EDUC2026,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23695,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2026,EDUC2026,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23696,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2026,EDUC2026,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23697,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2026,EDUC2026,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23698,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2026,EDUC2026,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23699,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,2026,EDUC2026,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23702,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6326,EDUC6326,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23703,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6326,EDUC6326,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23704,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6326,EDUC6326,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23707,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6326,EDUC6326,A,Active,A,Active,"Action Research","Action Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23710,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6327,EDUC6327,A,Active,A,Active,"Context of PCET","Context of PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23711,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6327,EDUC6327,A,Active,A,Active,"Context of PCET","Context of PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23712,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6327,EDUC6327,A,Active,A,Active,"Context of PCET","Context of PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23715,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6327,EDUC6327,A,Active,A,Active,"Context of PCET","Context of PCET",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23718,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6328,EDUC6328,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23719,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6328,EDUC6328,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23720,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6328,EDUC6328,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23723,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6328,EDUC6328,A,Active,A,Active,"Teach, Lrng & Assessment","Teach, Lrng & Assessment",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23732,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6104,NURS6104,A,Active,A,Active,"Open Module - Research","Open Module - Research",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23734,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6105,NURS6105,A,Active,A,Active,"App Research Meth -Qual","App Research Meth -Qual",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23736,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6106,NURS6106,A,Active,A,Active,"App Res Skills - Quant","App Res Skills - Quant",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23739,201112,F1,"Business and Law",JJ,Law,LAWS,0002,LAWS0002,A,Active,A,Active,"LLB Year Abroad","LLB Year Abroad",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,23751,201213,F4,Humanities,KW,Humanities,MUSI,6021,MUSI6021,A,Active,A,Active,"Composition Portfolio","Composition Portfolio",1,"Full Academic Year",120,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,23758,201213,F1,"Business and Law",FH,Art,ARTD,6057,ARTD6057,A,Active,A,Active,"Final Project","Final Project",NS,Non-Standard,60,Y,,,,,0,0,0,Y
201213,23773,201112,F3,"Health Sciences",MR,"Health Sciences",NQCG,3077,NQCG3077,A,Active,A,Active,"Additional Assessment","Additional Assessment",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,23776,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6329,EDUC6329,A,Active,A,Active,Dissertation,Dissertation,NS,Non-Standard,60,Y,,,,,0,0,0,Y
201213,23780,201213,F8,"Social and Human Sciences",PJ,Mathematics,MATH,6001,MATH6001,A,Active,A,Active,Project,Project,NS,Non-Standard,60,Y,,,,,0,0,0,Y
201213,23781,201213,F8,"Social and Human Sciences",PJ,Mathematics,MATH,6001,MATH6001,A,Active,A,Active,Project,Project,NS,Non-Standard,60,Y,,,,,0,0,0,Y
201213,23785,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESS,6026,SESS6026,A,Active,A,Active,"MSc Project","MSc Project",NS,Non-Standard,60,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,23786,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESA,6041,SESA6041,A,Active,A,Active,"MSc Project","MSc Project",NS,Non-Standard,60,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,23789,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESM,6023,SESM6023,A,Active,A,Active,"MSc Project","MSc Project",NS,Non-Standard,60,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,23790,201213,F8,"Social and Human Sciences",PJ,Mathematics,MATH,6120,MATH6120,A,Active,A,Active,"Nonlinear Optimisation","Nonlinear Optimisation",S2,"Semester 2",8,Y,,,,,0,0,0,Y
201213,23793,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,3015,EDUC3015,A,Active,A,Active,Philosophy,Philosophy,S1,"Semester 1",20,Y,,,,,0,0,0,Y
201213,23801,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3075,NQCG3075,A,Active,A,Active,"Leadership L3","Leadership L3",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23802,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3075,NQCG3075,A,Active,A,Active,"Leadership L3","Leadership L3",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,23804,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,6331,EDUC6331,A,Active,A,Active,"PGCE Physics:Intro to Subj Knw","PGCE Physics:Intro to Subj Knw",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,23812,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6107,NURS6107,A,Active,A,Active,"Clinical Research in Practice","Clinical Research in Practice",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,23824,201213,F3,"Health Sciences",MR,"Health Sciences",HLTH,6022,HLTH6022,A,Active,A,Active,"Injection Therapy","Injection Therapy",NS,Non-Standard,20,Y,,,,,0,0,0,Y
201213,23837,201213,F6,"Natural and Environmental Sci",HN,"Ocean and Earth Science",SOES,3018,SOES3018,A,Active,A,Active,"Appl Oceanography&Fieldwork","Appl Oceanography&Fieldwork",NS,Non-Standard,15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
